(ShotTypeID,Level,Speed:â¬ïœÇæÇ¡ÇΩÇËì¡éÍÇ»èÍçáÇÕ0,Damage,Multiple:ìØéûî≠éÀêîÅAó\ñÒÇ∑ÇÈshotÇÃêî,Range:ï«Ç…Ç‘Ç¬Ç©ÇÈÇ‹Ç≈êiÇﬁÇ‡ÇÃÇÕ0,CoolTime,ChargeTime)
1(Normal),1,-10,5,1,0,10,0
1,2,-10,10,2,0,9,0
1,3,-10,15,3,0,8,0
1,4,-10,20,4,0,7,0
1,5,-10,25,5,0,6,0
2(Shotgun),1,-7,6,5,300,20,0
2,2,-7.5,9,7,300,19,0
2,3,-8,12,9,300,18,0
2,4,-8.5,15,11,300,17,0
2,5,-9,18,13,300,16,0
3(Penetrate),1,-9,5,1,0,14,0
3,2,-9,15,1,0,13,0
3,3,-9,25,2,0,12,0
3,4,-9,35,2,0,11,0
3,5,-9,45,3,0,10,0
4(Machinegun),1,-10,3,1,0,5,0
4,2,-10,7,1,0,4,0
4,3,-10,11,1,0,3,0
4,4,-10,15,1,0,2,0
4,5,-10,19,1,0,1,0
5(Sword),1,0,40,1,80,8,0
5,2,0,64,1,100,7,0
5,3,0,88,1,120,6,0
5,4,0,112,1,140,5,0
5,5,0,136,1,160,4,0
6(Beam),1,-6,5,10,0,100,0
6,2,-7,15,14,0,90,0
6,3,-8,25,18,0,80,0
6,4,-9,35,22,0,70,0
6,5,-10,45,26,0,60,0
7(Fireflower),1,-10,5,10,0,100,0
7,2,-10,10,10,0,90,0
7,3,-10,15,10,0,80,0
7,4,-10,20,10,0,70,0
7,5,-10,25,10,0,60,0
8(Cross),1,-7,8,1,0,16,0
8,2,-7.5,16,1,0,14,0
8,3,-8,24,3,0,12,0
8,4,-8.5,32,3,0,10,0
8,5,-9,40,5,0,8,0
9(GoB),1,-10,10,4,0,5,30
9,2,-10,15,6,0,5,30
9,3,-10,20,8,0,5,30
9,4,-10,25,10,0,5,30
9,5,-10,30,12,0,5,30
10(Rose),1,-8,3,2,0,6,0
10,2,-8,5,2,0,5.5,0
10,3,-8,7,4,0,5,0
10,4,-8,9,4,0,4.5,0
10,5,-8,11,4,0,4,0
